datetime,store,weekday,sales,products_sold,clients_that_bought,year,month,day,halfhour
2019-08-15 19:30:00,387,Thursday,789.5700099999997,275,30,2019,8,15,39
2019-08-15 20:00:00,387,Thursday,320.78,168,94,2019,8,15,40
2019-08-16 08:00:00,387,Friday,45.669998,14,4,2019,8,16,16
2019-08-16 08:30:00,387,Friday,55.310001,35,6,2019,8,16,17
2019-08-16 09:00:00,387,Friday,407.72,151,13,2019,8,16,18
2019-08-16 09:30:00,387,Friday,621.08002,211,15,2019,8,16,19
2019-08-16 10:00:00,387,Friday,800.5,232,19,2019,8,16,20
2019-08-16 10:30:00,387,Friday,404.82999,171,15,2019,8,16,21
2019-08-16 11:00:00,387,Friday,608.9299900000002,203,17,2019,8,16,22
2019-08-16 11:30:00,387,Friday,851.4000199999997,275,18,2019,8,16,23
2019-08-16 12:00:00,387,Friday,274.06,120,17,2019,8,16,24
2019-08-16 12:30:00,387,Friday,423.76000999999997,188,13,2019,8,16,25
2019-08-16 13:00:00,387,Friday,674.53998,273,18,2019,8,16,26
2019-08-16 13:30:00,387,Friday,584.09998,205,43,2019,8,16,27
2019-08-16 14:00:00,387,Friday,606.4299900000002,208,24,2019,8,16,28
2019-08-16 14:30:00,387,Friday,1606.28,458,55,2019,8,16,29
2019-08-16 15:00:00,387,Friday,676.7000099999998,329,85,2019,8,16,30
2019-08-16 15:30:00,387,Friday,762.33002,275,23,2019,8,16,31
2019-08-16 16:00:00,387,Friday,671.28998,260,32,2019,8,16,32
2019-08-16 16:30:00,387,Friday,812.98999,275,30,2019,8,16,33
2019-08-16 17:00:00,387,Friday,941.6599699999999,379,14,2019,8,16,34
2019-08-16 17:30:00,387,Friday,730.87,221,22,2019,8,16,35
2019-08-16 18:00:00,387,Friday,1189.45,380,23,2019,8,16,36
2019-08-16 18:30:00,387,Friday,431.75,198,31,2019,8,16,37
2019-08-16 19:00:00,387,Friday,776.7000099999997,299,22,2019,8,16,38
2019-08-16 19:30:00,387,Friday,795.87,333,64,2019,8,16,39
2019-08-16 20:00:00,387,Friday,1.22,113,111,2019,8,16,40
2019-08-17 08:00:00,387,Saturday,296.04999,58,6,2019,8,17,16
2019-08-17 08:30:00,387,Saturday,508.87,196,12,2019,8,17,17
2019-08-17 09:00:00,387,Saturday,314.41,73,7,2019,8,17,18
2019-08-17 09:30:00,387,Saturday,468.35000999999994,157,16,2019,8,17,19
2019-08-17 10:00:00,387,Saturday,1140.75,350,25,2019,8,17,20
2019-08-17 10:30:00,387,Saturday,852.63,307,21,2019,8,17,21
2019-08-17 11:00:00,387,Saturday,988.31,376,15,2019,8,17,22
2019-08-17 11:30:00,387,Saturday,931.10999,273,26,2019,8,17,23
2019-08-17 12:00:00,387,Saturday,1229.27,359,20,2019,8,17,24
2019-08-17 12:30:00,387,Saturday,989.73999,421,65,2019,8,17,25
2019-08-17 13:00:00,387,Saturday,769.4500099999997,235,33,2019,8,17,26
2019-08-17 13:30:00,387,Saturday,758.46002,208,20,2019,8,17,27
2019-08-17 14:00:00,387,Saturday,398.01999,188,59,2019,8,17,28
2019-08-17 14:30:00,387,Saturday,1296.1899,470,61,2019,8,17,29
2019-08-17 15:00:00,387,Saturday,809.03003,287,23,2019,8,17,30
2019-08-17 15:30:00,387,Saturday,403.29001,154,43,2019,8,17,31
2019-08-17 16:00:00,387,Saturday,969.7299800000001,298,23,2019,8,17,32
2019-08-17 16:30:00,387,Saturday,936.62,327,26,2019,8,17,33
2019-08-17 17:00:00,387,Saturday,666.28998,229,19,2019,8,17,34
2019-08-17 17:30:00,387,Saturday,745.34998,255,27,2019,8,17,35
2019-08-17 18:00:00,387,Saturday,1503.77,420,29,2019,8,17,36
2019-08-17 18:30:00,387,Saturday,750.69,259,20,2019,8,17,37
2019-08-17 19:00:00,387,Saturday,1232.4301,379,40,2019,8,17,38
2019-08-17 19:30:00,387,Saturday,757.66998,250,42,2019,8,17,39
2019-08-17 20:00:00,387,Saturday,0.94,78,78,2019,8,17,40
2019-08-18 08:00:00,387,Sunday,99.059998,31,7,2019,8,18,16
2019-08-18 08:30:00,387,Sunday,814.21002,308,14,2019,8,18,17
2019-08-18 09:00:00,387,Sunday,935.31,292,19,2019,8,18,18
2019-08-18 09:30:00,387,Sunday,1613.4,513,21,2019,8,18,19
2019-08-18 10:00:00,387,Sunday,1180.73,432,23,2019,8,18,20
2019-08-18 10:30:00,387,Sunday,1334.74,390,25,2019,8,18,21
2019-08-18 11:00:00,387,Sunday,947.44,270,30,2019,8,18,22
2019-08-18 11:30:00,387,Sunday,1267.0699,394,24,2019,8,18,23
2019-08-18 12:00:00,387,Sunday,1275.49,371,29,2019,8,18,24
2019-08-18 12:30:00,387,Sunday,730.87,209,25,2019,8,18,25
2019-08-18 13:00:00,387,Sunday,1128.5699,346,24,2019,8,18,26
2019-08-18 13:30:00,387,Sunday,956.9099699999999,277,29,2019,8,18,27
2019-08-18 14:00:00,387,Sunday,735.89001,237,22,2019,8,18,28
2019-08-18 14:30:00,387,Sunday,381.54999,177,53,2019,8,18,29
2019-08-18 15:00:00,387,Sunday,565.34998,227,78,2019,8,18,30
2019-08-18 15:30:00,387,Sunday,87.050003,43,27,2019,8,18,31
2019-08-18 16:00:00,387,Sunday,49.290001000000004,80,66,2019,8,18,32
2019-08-18 16:30:00,387,Sunday,293.07999,114,42,2019,8,18,33
2019-08-18 17:00:00,387,Sunday,372.04999,136,34,2019,8,18,34
2019-08-18 17:30:00,387,Sunday,70.800003,98,66,2019,8,18,35
2019-08-19 08:00:00,387,Monday,150.92,37,5,2019,8,19,16
2019-08-19 08:30:00,387,Monday,64.519997,19,7,2019,8,19,17
2019-08-19 09:00:00,387,Monday,115.88,40,5,2019,8,19,18
2019-08-19 09:30:00,387,Monday,352.62,98,10,2019,8,19,19
2019-08-19 10:00:00,387,Monday,46.799999,11,4,2019,8,19,20
2019-08-19 10:30:00,387,Monday,568.59998,143,16,2019,8,19,21
2019-08-19 11:00:00,387,Monday,142.25,44,7,2019,8,19,22
2019-08-19 11:30:00,387,Monday,252.25999,62,10,2019,8,19,23
2019-08-19 12:00:00,387,Monday,153.11,66,10,2019,8,19,24
2019-08-19 12:30:00,387,Monday,244.09,72,9,2019,8,19,25
2019-08-19 13:00:00,387,Monday,261.88,89,7,2019,8,19,26
2019-08-19 13:30:00,387,Monday,535.0499900000002,171,21,2019,8,19,27
2019-08-19 14:00:00,387,Monday,640.59003,323,35,2019,8,19,28
2019-08-19 14:30:00,387,Monday,590.75,243,42,2019,8,19,29
2019-08-19 15:00:00,387,Monday,206.38,63,6,2019,8,19,30
2019-08-19 15:30:00,387,Monday,100.17,39,11,2019,8,19,31
2019-08-19 16:00:00,387,Monday,240.12,67,9,2019,8,19,32
2019-08-19 16:30:00,387,Monday,19.25,36,29,2019,8,19,33
2019-08-19 17:00:00,387,Monday,216.78,79,21,2019,8,19,34
2019-08-19 17:30:00,387,Monday,391.53,130,7,2019,8,19,35
2019-08-19 18:00:00,387,Monday,299.82999,155,72,2019,8,19,36
2019-08-19 18:30:00,387,Monday,299.47,99,19,2019,8,19,37
2019-08-19 19:00:00,387,Monday,237.99001,86,13,2019,8,19,38
2019-08-19 19:30:00,387,Monday,352.67999,120,20,2019,8,19,39
2019-08-19 20:00:00,387,Monday,45.68,40,29,2019,8,19,40
2019-08-20 08:00:00,387,Tuesday,19.91,9,3,2019,8,20,16
2019-08-20 08:30:00,387,Tuesday,10.02,4,2,2019,8,20,17
2019-08-20 09:00:00,387,Tuesday,162.47,46,5,2019,8,20,18
2019-08-20 09:30:00,387,Tuesday,153.74001,41,9,2019,8,20,19
2019-08-20 10:00:00,387,Tuesday,341.76999,125,10,2019,8,20,20
2019-08-20 10:30:00,387,Tuesday,161.87,33,9,2019,8,20,21
2019-08-20 11:00:00,387,Tuesday,184.3,70,7,2019,8,20,22
2019-08-20 11:30:00,387,Tuesday,638.7000099999998,173,15,2019,8,20,23
2019-08-20 12:00:00,387,Tuesday,923.0700099999999,316,23,2019,8,20,24
2019-08-20 12:30:00,387,Tuesday,363.26001,126,74,2019,8,20,25
2019-08-20 13:00:00,387,Tuesday,334.39999,110,23,2019,8,20,26
2019-08-20 13:30:00,387,Tuesday,201.56,104,34,2019,8,20,27
2019-08-20 14:00:00,387,Tuesday,305.37,85,6,2019,8,20,28
2019-08-20 14:30:00,387,Tuesday,254.59,123,52,2019,8,20,29
2019-08-20 15:00:00,387,Tuesday,204.10001,84,5,2019,8,20,30
2019-08-20 15:30:00,387,Tuesday,391.69,113,17,2019,8,20,31
2019-08-20 16:00:00,387,Tuesday,211.67999,66,11,2019,8,20,32
2019-08-20 16:30:00,387,Tuesday,577.31,175,12,2019,8,20,33
2019-08-20 17:00:00,387,Tuesday,452.82999,159,25,2019,8,20,34
2019-08-20 17:30:00,387,Tuesday,252.71001,116,39,2019,8,20,35
2019-08-20 18:00:00,387,Tuesday,533.65997,214,55,2019,8,20,36
2019-08-20 18:30:00,387,Tuesday,542.71997,199,56,2019,8,20,37
2019-08-20 19:00:00,387,Tuesday,611.01001,264,45,2019,8,20,38
2019-08-20 19:30:00,387,Tuesday,682.08002,234,44,2019,8,20,39
2019-08-20 20:00:00,387,Tuesday,26.73,18,12,2019,8,20,40
2019-08-21 08:00:00,387,Wednesday,68.860001,50,5,2019,8,21,16
2019-08-21 08:30:00,387,Wednesday,229.88,97,12,2019,8,21,17
2019-08-21 09:00:00,387,Wednesday,250.07001,76,10,2019,8,21,18
2019-08-21 09:30:00,387,Wednesday,309.01999,123,15,2019,8,21,19
2019-08-21 10:00:00,387,Wednesday,244.09,67,10,2019,8,21,20
2019-08-21 10:30:00,387,Wednesday,153.21001,50,10,2019,8,21,21
2019-08-21 11:00:00,387,Wednesday,602.4500099999998,157,14,2019,8,21,22
2019-08-21 11:30:00,387,Wednesday,453.67999000000003,122,11,2019,8,21,23
2019-08-21 12:00:00,387,Wednesday,532.59998,189,9,2019,8,21,24
2019-08-21 12:30:00,387,Wednesday,60.549999,21,10,2019,8,21,25
2019-08-21 13:00:00,387,Wednesday,235.27,114,39,2019,8,21,26
2019-08-21 13:30:00,387,Wednesday,355.35001,119,33,2019,8,21,27
2019-08-21 14:00:00,387,Wednesday,304.91,115,23,2019,8,21,28
2019-08-21 14:30:00,387,Wednesday,353.89001,124,27,2019,8,21,29
2019-08-21 15:00:00,387,Wednesday,190.66,79,27,2019,8,21,30
2019-08-21 15:30:00,387,Wednesday,388.54999,148,47,2019,8,21,31
2019-08-21 16:00:00,387,Wednesday,225.82001,98,33,2019,8,21,32
2019-08-21 16:30:00,387,Wednesday,608.64001,176,23,2019,8,21,33
2019-08-21 17:00:00,387,Wednesday,258.81,93,38,2019,8,21,34
2019-08-21 17:30:00,387,Wednesday,514.41998,173,36,2019,8,21,35
2019-08-21 18:00:00,387,Wednesday,868.26001,311,46,2019,8,21,36
2019-08-21 18:30:00,387,Wednesday,269.88,130,35,2019,8,21,37
2019-08-21 19:00:00,387,Wednesday,536.44,164,26,2019,8,21,38
2019-08-21 19:30:00,387,Wednesday,188.34,126,67,2019,8,21,39
2019-08-22 08:00:00,387,Thursday,113.36,42,8,2019,8,22,16
2019-08-22 08:30:00,387,Thursday,516.06,151,9,2019,8,22,17
2019-08-22 09:00:00,387,Thursday,118.58,30,6,2019,8,22,18
2019-08-22 09:30:00,387,Thursday,249.56,59,8,2019,8,22,19
2019-08-22 10:00:00,387,Thursday,126.53,90,9,2019,8,22,20
2019-08-22 10:30:00,387,Thursday,347.85001,91,13,2019,8,22,21
2019-08-22 11:00:00,387,Thursday,120.78,35,8,2019,8,22,22
2019-08-22 11:30:00,387,Thursday,416.47,152,16,2019,8,22,23
2019-08-22 12:00:00,387,Thursday,701.63,184,17,2019,8,22,24
2019-08-22 12:30:00,387,Thursday,481.94,134,12,2019,8,22,25
2019-08-22 13:00:00,387,Thursday,501.75,113,10,2019,8,22,26
2019-08-22 13:30:00,387,Thursday,1116.78,298,22,2019,8,22,27
2019-08-22 14:00:00,387,Thursday,856.4000199999997,231,29,2019,8,22,28
2019-08-22 14:30:00,387,Thursday,722.41998,232,55,2019,8,22,29
2019-08-22 15:00:00,387,Thursday,414.94,156,25,2019,8,22,30
2019-08-22 15:30:00,387,Thursday,565.90002,192,19,2019,8,22,31
2019-08-22 16:00:00,387,Thursday,1005.79,409,16,2019,8,22,32
2019-08-22 16:30:00,387,Thursday,1218.77,337,22,2019,8,22,33
2019-08-22 17:00:00,387,Thursday,474.20000999999996,147,14,2019,8,22,34
2019-08-22 17:30:00,387,Thursday,378.53,138,31,2019,8,22,35
2019-08-22 18:00:00,387,Thursday,852.9600199999999,272,40,2019,8,22,36
2019-08-22 18:30:00,387,Thursday,1742.86,373,25,2019,8,22,37
2019-08-22 19:00:00,387,Thursday,401.81,220,87,2019,8,22,38
2019-08-22 19:30:00,387,Thursday,553.4500099999998,235,137,2019,8,22,39
2019-08-22 20:00:00,387,Thursday,42.459998999999996,46,28,2019,8,22,40
2019-08-24 13:00:00,387,Saturday,140.37,39,8,2019,8,24,26
2019-08-24 13:30:00,387,Saturday,1013.55,328,11,2019,8,24,27
2019-08-24 14:00:00,387,Saturday,1049.0601,290,22,2019,8,24,28
2019-08-24 14:30:00,387,Saturday,564.46002,180,32,2019,8,24,29
2019-08-24 15:00:00,387,Saturday,633.97998,221,10,2019,8,24,30
2019-08-24 15:30:00,387,Saturday,589.40997,197,21,2019,8,24,31
2019-08-24 16:00:00,387,Saturday,680.12,230,17,2019,8,24,32
2019-08-24 16:30:00,387,Saturday,1743.53,494,25,2019,8,24,33
2019-08-24 17:00:00,387,Saturday,481.57000999999997,185,40,2019,8,24,34
2019-08-24 17:30:00,387,Saturday,554.28003,189,25,2019,8,24,35
2019-08-24 18:00:00,387,Saturday,620.02002,189,29,2019,8,24,36
2019-08-24 18:30:00,387,Saturday,894.4199800000001,252,17,2019,8,24,37
2019-08-24 19:00:00,387,Saturday,257.01999,136,67,2019,8,24,38
2019-08-24 19:30:00,387,Saturday,686.41998,237,35,2019,8,24,39
2019-08-24 20:00:00,387,Saturday,68.120003,16,2,2019,8,24,40
2019-08-25 08:00:00,387,Sunday,69.699997,28,5,2019,8,25,16
2019-08-25 08:30:00,387,Sunday,190.78,51,6,2019,8,25,17
2019-08-25 09:00:00,387,Sunday,301.29001,83,6,2019,8,25,18
2019-08-25 09:30:00,387,Sunday,763.13,204,16,2019,8,25,19
2019-08-25 10:00:00,387,Sunday,296.48001,87,19,2019,8,25,20
2019-08-25 10:30:00,387,Sunday,496.67999000000003,110,13,2019,8,25,21
2019-08-25 11:00:00,387,Sunday,658.9299900000002,180,23,2019,8,25,22
2019-08-25 11:30:00,387,Sunday,741.09998,233,19,2019,8,25,23
2019-08-25 12:00:00,387,Sunday,522.90997,172,21,2019,8,25,24
2019-08-25 12:30:00,387,Sunday,565.5499900000002,186,19,2019,8,25,25
2019-08-25 13:00:00,387,Sunday,1082.27,325,35,2019,8,25,26
2019-08-25 13:30:00,387,Sunday,679.47998,204,22,2019,8,25,27
2019-08-25 14:00:00,387,Sunday,804.39001,241,43,2019,8,25,28
2019-08-25 14:30:00,387,Sunday,168.24001,91,57,2019,8,25,29
2019-08-25 15:00:00,387,Sunday,455.29999000000004,196,53,2019,8,25,30
2019-08-25 15:30:00,387,Sunday,221.00999,109,46,2019,8,25,31
2019-08-25 16:00:00,387,Sunday,48.23,14,4,2019,8,25,32
2019-08-25 17:00:00,387,Sunday,115.42,40,7,2019,8,25,34
2019-08-25 17:30:00,387,Sunday,45.169998,16,4,2019,8,25,35
2019-08-26 08:00:00,387,Monday,227.46001,66,7,2019,8,26,16
2019-08-26 08:30:00,387,Monday,295.20001,97,6,2019,8,26,17
2019-08-26 09:00:00,387,Monday,182.17,59,9,2019,8,26,18
2019-08-26 09:30:00,387,Monday,74.440002,33,6,2019,8,26,19
2019-08-26 10:00:00,387,Monday,28.280001000000002,8,3,2019,8,26,20
2019-08-26 10:30:00,387,Monday,211.28,90,13,2019,8,26,21
2019-08-26 11:00:00,387,Monday,397.76999,89,14,2019,8,26,22
2019-08-26 11:30:00,387,Monday,282.20999,96,10,2019,8,26,23
2019-08-26 12:00:00,387,Monday,214.48,67,25,2019,8,26,24
2019-08-26 12:30:00,387,Monday,543.34003,126,12,2019,8,26,25
2019-08-26 13:00:00,387,Monday,427.12,117,15,2019,8,26,26
2019-08-26 13:30:00,387,Monday,172.44,59,26,2019,8,26,27
2019-08-26 14:00:00,387,Monday,297.62,125,37,2019,8,26,28
2019-08-26 14:30:00,387,Monday,502.20999000000006,194,26,2019,8,26,29
2019-08-26 15:00:00,387,Monday,295.64001,93,25,2019,8,26,30
2019-08-26 15:30:00,387,Monday,281.60001,87,11,2019,8,26,31
2019-08-26 16:00:00,387,Monday,760.76001,232,30,2019,8,26,32
2019-08-26 16:30:00,387,Monday,882.5399800000001,299,16,2019,8,26,33
2019-08-26 17:00:00,387,Monday,345.91,147,39,2019,8,26,34
2019-08-26 17:30:00,387,Monday,457.88,134,17,2019,8,26,35
2019-08-26 18:00:00,387,Monday,785.58002,246,19,2019,8,26,36
2019-08-26 18:30:00,387,Monday,808.41998,223,28,2019,8,26,37
2019-08-26 19:00:00,387,Monday,683.35999,232,32,2019,8,26,38
2019-08-26 19:30:00,387,Monday,579.94,224,38,2019,8,26,39
2019-08-26 20:00:00,387,Monday,572.98999,249,26,2019,8,26,40
2019-08-27 08:00:00,387,Tuesday,116.25,21,4,2019,8,27,16
2019-08-27 08:30:00,387,Tuesday,268.45001,116,10,2019,8,27,17
2019-08-27 09:00:00,387,Tuesday,82.010002,34,6,2019,8,27,18
2019-08-27 09:30:00,387,Tuesday,385.66,90,10,2019,8,27,19
2019-08-27 10:00:00,387,Tuesday,451.51999000000006,140,18,2019,8,27,20
2019-08-27 10:30:00,387,Tuesday,231.78999,58,10,2019,8,27,21
2019-08-27 11:00:00,387,Tuesday,735.01001,189,8,2019,8,27,22
2019-08-27 11:30:00,387,Tuesday,329.95999,93,12,2019,8,27,23
2019-08-27 12:00:00,387,Tuesday,846.3499800000003,234,36,2019,8,27,24
2019-08-27 12:30:00,387,Tuesday,456.07000999999997,190,37,2019,8,27,25
2019-08-27 13:00:00,387,Tuesday,299.35001,137,36,2019,8,27,26
2019-08-27 13:30:00,387,Tuesday,67.129997,29,14,2019,8,27,27
2019-08-27 14:00:00,387,Tuesday,336.85999,176,49,2019,8,27,28
2019-08-27 14:30:00,387,Tuesday,844.2100199999999,228,16,2019,8,27,29
2019-08-27 15:00:00,387,Tuesday,477.29999000000004,134,33,2019,8,27,30
2019-08-27 15:30:00,387,Tuesday,235.64,68,25,2019,8,27,31
2019-08-27 16:00:00,387,Tuesday,744.03003,208,22,2019,8,27,32
2019-08-27 16:30:00,387,Tuesday,457.10000999999994,136,30,2019,8,27,33
2019-08-27 17:00:00,387,Tuesday,614.15002,263,28,2019,8,27,34
2019-08-27 17:30:00,387,Tuesday,592.5700099999998,196,31,2019,8,27,35
2019-08-27 18:00:00,387,Tuesday,429.42001,173,39,2019,8,27,36
2019-08-27 18:30:00,387,Tuesday,324.20001,82,12,2019,8,27,37
2019-08-27 19:00:00,387,Tuesday,352.89999,190,92,2019,8,27,38
2019-08-27 19:30:00,387,Tuesday,406.92999,146,18,2019,8,27,39
2019-08-28 08:00:00,387,Wednesday,6.610000099999999,4,1,2019,8,28,16
2019-08-28 08:30:00,387,Wednesday,75.019997,21,4,2019,8,28,17
2019-08-28 09:00:00,387,Wednesday,161.12,70,8,2019,8,28,18
2019-08-28 09:30:00,387,Wednesday,178.35001,51,7,2019,8,28,19
2019-08-28 10:00:00,387,Wednesday,111.05,20,5,2019,8,28,20
2019-08-28 10:30:00,387,Wednesday,592.09998,153,12,2019,8,28,21
2019-08-28 11:00:00,387,Wednesday,134.78,35,7,2019,8,28,22
2019-08-28 11:30:00,387,Wednesday,364.06,108,8,2019,8,28,23
2019-08-28 12:00:00,387,Wednesday,523.84998,146,19,2019,8,28,24
2019-08-28 12:30:00,387,Wednesday,196.64999,54,18,2019,8,28,25
2019-08-28 13:00:00,387,Wednesday,172.31,78,41,2019,8,28,26
2019-08-28 13:30:00,387,Wednesday,324.60001,102,21,2019,8,28,27
2019-08-28 14:00:00,387,Wednesday,569.12,168,17,2019,8,28,28
2019-08-28 14:30:00,387,Wednesday,115.29,82,61,2019,8,28,29
2019-08-28 15:00:00,387,Wednesday,507.66,162,17,2019,8,28,30
2019-08-28 15:30:00,387,Wednesday,338.62,93,14,2019,8,28,31
2019-08-28 16:00:00,387,Wednesday,475.66,169,23,2019,8,28,32
2019-08-28 16:30:00,387,Wednesday,711.98999,241,29,2019,8,28,33
2019-08-28 17:00:00,387,Wednesday,838.0,200,32,2019,8,28,34
2019-08-28 17:30:00,387,Wednesday,502.23000999999994,162,27,2019,8,28,35
2019-08-28 18:00:00,387,Wednesday,246.02,113,28,2019,8,28,36
2019-08-28 18:30:00,387,Wednesday,901.51001,259,25,2019,8,28,37
2019-08-28 19:00:00,387,Wednesday,321.88,117,31,2019,8,28,38
2019-08-28 19:30:00,387,Wednesday,368.66,242,55,2019,8,28,39
2019-08-28 20:00:00,387,Wednesday,518.84998,132,14,2019,8,28,40
2019-08-29 08:00:00,387,Thursday,107.15,42,3,2019,8,29,16
2019-08-29 08:30:00,387,Thursday,59.18,22,4,2019,8,29,17
2019-08-29 09:00:00,387,Thursday,75.129997,21,7,2019,8,29,18
2019-08-29 09:30:00,387,Thursday,94.970001,49,8,2019,8,29,19
2019-08-29 10:00:00,387,Thursday,203.66,76,10,2019,8,29,20
2019-08-29 10:30:00,387,Thursday,944.6799900000001,274,13,2019,8,29,21
2019-08-29 11:00:00,387,Thursday,316.75,60,13,2019,8,29,22
2019-08-29 11:30:00,387,Thursday,831.73999,253,17,2019,8,29,23
2019-08-29 12:00:00,387,Thursday,338.85999,94,18,2019,8,29,24
2019-08-29 12:30:00,387,Thursday,577.62,163,22,2019,8,29,25
2019-08-29 13:00:00,387,Thursday,116.98,44,7,2019,8,29,26
2019-08-29 13:30:00,387,Thursday,464.92001,142,17,2019,8,29,27
2019-08-29 14:00:00,387,Thursday,753.78003,245,24,2019,8,29,28
2019-08-29 14:30:00,387,Thursday,471.92999000000003,187,41,2019,8,29,29
2019-08-29 15:00:00,387,Thursday,575.87,269,116,2019,8,29,30
2019-08-29 15:30:00,387,Thursday,405.63,143,14,2019,8,29,31
2019-08-29 16:00:00,387,Thursday,314.67999,120,16,2019,8,29,32
2019-08-29 16:30:00,387,Thursday,740.88,218,33,2019,8,29,33
2019-08-29 17:00:00,387,Thursday,518.73999,178,39,2019,8,29,34
2019-08-29 17:30:00,387,Thursday,1162.08,372,43,2019,8,29,35
2019-08-29 18:00:00,387,Thursday,376.0,118,30,2019,8,29,36
2019-08-29 18:30:00,387,Thursday,468.89000999999996,144,35,2019,8,29,37
2019-08-29 19:00:00,387,Thursday,399.70001,152,38,2019,8,29,38
2019-08-29 19:30:00,387,Thursday,456.66,147,54,2019,8,29,39
2019-08-30 08:00:00,387,Friday,153.23,35,7,2019,8,30,16
2019-08-30 08:30:00,387,Friday,247.11,73,13,2019,8,30,17
2019-08-30 09:00:00,387,Friday,412.28,119,12,2019,8,30,18
2019-08-30 09:30:00,387,Friday,363.85999,178,13,2019,8,30,19
2019-08-30 10:00:00,387,Friday,190.48,61,11,2019,8,30,20
2019-08-30 10:30:00,387,Friday,890.14001,263,15,2019,8,30,21
2019-08-30 11:00:00,387,Friday,211.03999,66,8,2019,8,30,22
2019-08-30 11:30:00,387,Friday,723.88,255,13,2019,8,30,23
2019-08-30 12:00:00,387,Friday,998.3400300000001,236,25,2019,8,30,24
2019-08-30 12:30:00,387,Friday,343.38,110,10,2019,8,30,25
2019-08-30 13:00:00,387,Friday,577.03998,192,13,2019,8,30,26
2019-08-30 13:30:00,387,Friday,389.67999,144,38,2019,8,30,27
2019-08-30 14:00:00,387,Friday,567.75,185,47,2019,8,30,28
2019-08-30 14:30:00,387,Friday,1266.91,432,70,2019,8,30,29
2019-08-30 15:00:00,387,Friday,551.9500099999998,148,20,2019,8,30,30
2019-08-30 15:30:00,387,Friday,523.59998,156,25,2019,8,30,31
2019-08-30 16:00:00,387,Friday,364.39001,142,14,2019,8,30,32
2019-08-30 16:30:00,387,Friday,937.2800300000001,224,18,2019,8,30,33
2019-08-30 17:00:00,387,Friday,828.90002,246,29,2019,8,30,34
2019-08-30 17:30:00,387,Friday,732.34003,188,19,2019,8,30,35
2019-08-30 18:00:00,387,Friday,834.5,251,25,2019,8,30,36
2019-08-30 18:30:00,387,Friday,1018.6,326,18,2019,8,30,37
2019-08-30 19:00:00,387,Friday,1520.67,459,26,2019,8,30,38
2019-08-30 19:30:00,387,Friday,759.09998,271,26,2019,8,30,39
2019-08-30 20:00:00,387,Friday,183.66,159,113,2019,8,30,40
2019-08-30 20:30:00,387,Friday,0.49000001,41,41,2019,8,30,41
2019-08-31 08:00:00,387,Saturday,819.9500099999997,289,12,2019,8,31,16
2019-08-31 08:30:00,387,Saturday,467.10000999999994,159,13,2019,8,31,17
2019-08-31 09:00:00,387,Saturday,1087.5699,290,14,2019,8,31,18
2019-08-31 09:30:00,387,Saturday,680.85999,191,24,2019,8,31,19
2019-08-31 10:00:00,387,Saturday,762.75,233,23,2019,8,31,20
2019-08-31 10:30:00,387,Saturday,1484.98,464,29,2019,8,31,21
2019-08-31 11:00:00,387,Saturday,638.98999,255,35,2019,8,31,22
2019-08-31 11:30:00,387,Saturday,1373.47,466,33,2019,8,31,23
2019-08-31 12:00:00,387,Saturday,711.75,206,35,2019,8,31,24
2019-08-31 12:30:00,387,Saturday,1016.47,248,32,2019,8,31,25
2019-08-31 13:00:00,387,Saturday,1463.66,432,28,2019,8,31,26
2019-08-31 13:30:00,387,Saturday,899.19,269,44,2019,8,31,27
2019-08-31 14:00:00,387,Saturday,1833.85,521,32,2019,8,31,28
2019-08-31 14:30:00,387,Saturday,1151.9301,360,51,2019,8,31,29
2019-08-31 15:00:00,387,Saturday,620.1799900000002,211,29,2019,8,31,30
2019-08-31 15:30:00,387,Saturday,586.33002,154,26,2019,8,31,31
2019-08-31 16:00:00,387,Saturday,813.08002,215,18,2019,8,31,32
2019-08-31 16:30:00,387,Saturday,1816.89,556,45,2019,8,31,33
2019-08-31 17:00:00,387,Saturday,677.48999,289,70,2019,8,31,34
2019-08-31 17:30:00,387,Saturday,1451.37,449,42,2019,8,31,35
2019-08-31 18:00:00,387,Saturday,871.7299800000003,274,36,2019,8,31,36
2019-08-31 18:30:00,387,Saturday,409.64999,144,14,2019,8,31,37
2019-08-31 19:00:00,387,Saturday,1321.4399,338,21,2019,8,31,38
2019-08-31 19:30:00,387,Saturday,957.7700199999999,223,20,2019,8,31,39
2019-08-31 20:00:00,387,Saturday,472.45999000000006,207,87,2019,8,31,40
2019-08-31 20:30:00,387,Saturday,0.15000001,15,15,2019,8,31,41
2019-09-01 08:00:00,387,Sunday,148.44,55,5,2019,9,1,16
2019-09-01 08:30:00,387,Sunday,156.34,51,7,2019,9,1,17
2019-09-01 09:00:00,387,Sunday,473.47,126,11,2019,9,1,18
2019-09-01 09:30:00,387,Sunday,976.5399800000001,337,14,2019,9,1,19
2019-09-01 10:00:00,387,Sunday,2204.76,550,22,2019,9,1,20
2019-09-01 10:30:00,387,Sunday,1334.55,309,23,2019,9,1,21
2019-09-01 11:00:00,387,Sunday,2422.3799,604,31,2019,9,1,22
2019-09-01 11:30:00,387,Sunday,1467.16,509,32,2019,9,1,23
2019-09-01 12:00:00,387,Sunday,1412.59,430,39,2019,9,1,24
2019-09-01 12:30:00,387,Sunday,1877.85,476,33,2019,9,1,25
2019-09-01 13:00:00,387,Sunday,2480.1101,726,22,2019,9,1,26
